time,type,mark
6361.713545322496,0,2.0
6365.2281687199265,0,5.0
6374.247985201784,1,4.0
6376.984132730066,1,3.0
6378.563496526224,0,5.0
6383.143242722971,0,2.0
6387.393420538434,1,4.0
6405.646422875974,1,5.0
6405.647202823097,0,5.0
6405.968839193703,1,1.0
6406.397505891303,1,4.0
6416.832614009208,0,1.0
6418.590274497825,1,3.0
6420.282206889282,1,2.0
6421.069175506564,1,4.0
6421.36106369513,0,2.0
6423.111170218022,1,4.0
6425.321939633406,0,3.0
6425.323783816669,0,4.0
6430.898906263868,0,2.0
6449.818417146737,1,5.0
6469.807404561906,1,5.0
6469.81814219882,0,4.0
6477.846381931411,1,2.0
6484.559683365877,0,4.0
6484.750464339844,0,2.0
6511.219953932278,1,2.0
6518.3477638297645,0,1.0
6521.499630189037,0,1.0
6530.621318360455,1,1.0
6533.527596128181,0,5.0
6534.08873375312,0,3.0
6540.960332741229,0,2.0
6542.658525396283,1,1.0
6543.657450482123,0,2.0
6551.507282796321,1,2.0
6559.619058529117,0,1.0
6571.65067977961,1,5.0
6571.6605973423375,1,3.0
6574.150136098181,0,2.0
6574.201290917595,0,4.0
6574.201525131269,1,5.0
6575.8719585007075,1,5.0
6575.877251246575,1,4.0
6577.436651243389,1,3.0
6578.51598245681,0,1.0
6582.909356121987,1,2.0
6586.037772302234,0,3.0
6587.48183536496,0,3.0
6592.076976128972,0,2.0
6612.62667317929,1,3.0
6615.281793292066,0,1.0
6616.668906566402,0,1.0
6618.4493470765165,0,2.0
6637.664662361609,1,3.0
6637.670780146152,0,1.0
6650.248587077007,1,1.0
6662.580714020928,0,1.0
6670.816629933681,1,3.0
6677.467033357566,0,4.0
6678.390217636237,0,4.0
6684.79704623637,0,4.0
6684.802101523276,1,1.0
6708.191316457378,1,2.0
6711.481694311327,0,5.0
6750.781080246265,0,1.0
6752.768077348882,1,2.0
6753.272041612583,0,5.0
6753.27553584158,0,5.0
6753.277100103181,1,3.0
6753.290945845816,1,1.0
6801.708607401102,0,3.0
6819.323357194446,0,4.0
6827.534854336984,1,1.0
6849.215329541983,0,4.0
6849.219010214485,1,3.0
6849.388423157127,0,5.0
6849.594294176058,1,1.0
6852.71938381504,0,2.0
6859.283021875994,1,5.0
6866.930981884402,0,1.0
6870.82783084914,1,3.0
6874.724057020008,1,5.0
6897.65665923909,0,1.0
6902.573801313119,0,3.0
6911.324161444169,1,1.0
6914.904853197651,1,3.0
6916.749010661223,1,2.0
6917.887655208285,1,5.0
6917.8905902230645,0,5.0
6926.612689048485,0,4.0
6931.863586312571,0,3.0
6941.738979799984,0,5.0
6941.740027154654,1,4.0
6941.741162368868,0,2.0
6941.755109994197,0,4.0
6952.6749768913005,0,5.0
6955.054456745418,0,5.0
6960.710249475386,1,4.0
6977.052489299728,0,5.0
6977.0641543816455,1,3.0
6985.350485149021,0,3.0
6991.961269783973,1,5.0
6992.747476703606,1,5.0
6997.144234730819,1,2.0
6997.392181812198,1,1.0
6997.497133300523,0,4.0
6997.50244082767,0,5.0
6997.505342465782,1,1.0
6997.766046257617,1,1.0
7005.87130274531,1,1.0
7014.033878075841,1,1.0
7021.040310335528,1,1.0
7024.644549904386,1,1.0
7028.345813856303,1,3.0
7030.43713580385,1,2.0
7044.516342265281,0,3.0
7044.53327970852,1,4.0
7045.144617234792,0,2.0
7058.801228927473,1,1.0
7071.365363573371,1,2.0
7075.907000405401,1,4.0
7082.549608877488,1,1.0
7082.557212161531,1,2.0
7082.563565899657,1,1.0
7108.2778384222875,1,3.0
7114.412168335961,1,5.0
7114.422584457208,0,3.0
7114.736833730174,1,3.0
7124.482989412521,0,3.0
7128.951104478987,1,2.0
7130.069832651922,1,2.0
7133.478114164838,0,5.0
7133.478126782167,1,1.0
7135.740901748571,1,3.0
7147.549288876462,1,1.0
7178.600024672229,1,3.0
7178.766074897547,0,5.0
7179.01381521676,0,1.0
7179.642802696273,0,4.0
7182.457361598644,0,3.0
7182.457789461494,1,3.0
7185.912944371051,0,1.0
7199.341173155557,0,5.0
7209.210143244716,0,5.0
7213.707351577681,1,1.0
7217.88780465378,0,5.0
7219.143894794425,1,4.0
7241.328749034511,0,3.0
7243.260498223694,1,4.0
7245.283362243417,1,4.0
7247.279770617628,0,1.0
7250.618042038344,1,5.0
7257.294412439734,0,3.0
7257.296631290302,1,3.0
7270.158616555737,0,1.0
7282.24185547115,0,1.0
7286.494430683899,0,5.0
7298.568725618005,0,4.0
7298.86553361694,0,3.0
7302.605744340533,1,2.0
7326.459817452138,1,5.0
7329.533494614439,0,1.0
7331.307803709677,1,3.0
7338.023135572787,1,2.0
7338.072155280641,1,4.0
7338.086673330845,1,3.0
7357.255553187677,1,5.0
7357.261307141026,0,5.0
7357.474790593502,0,4.0
7362.647184288149,0,5.0
7367.615502465047,1,3.0
7370.603985229878,0,1.0
7370.616507910039,1,3.0
7381.479395815561,1,5.0
7381.479828328059,1,3.0
7389.374437966772,1,3.0
7420.400935984716,1,1.0
7434.280985200813,0,3.0
7435.204340539205,1,4.0
7436.7168649794985,1,3.0
7461.0328171447445,1,4.0
7466.364325274266,1,2.0
7466.854619289541,0,3.0
7475.173451816424,0,5.0
7475.191689206636,0,4.0
7475.319873490366,0,4.0
7494.5424131332475,1,2.0
7498.97918295217,0,4.0
7499.115639710704,0,2.0
7500.633694865631,1,2.0
7502.40388714865,1,2.0
7528.419350313559,1,2.0
7528.8489629526775,0,5.0
7544.55564520888,1,4.0
7551.6966617396665,0,3.0
7569.507731127182,0,4.0
7591.031109005752,0,2.0
7591.198637550087,0,5.0
7600.879297329364,1,2.0
7608.675963480425,1,4.0
7625.116775091709,1,5.0
7628.985093280085,1,3.0
7629.0811177781525,0,3.0
7629.304338507002,0,1.0
7634.217394905705,0,5.0
7637.34628158658,0,3.0
7637.41819049922,1,4.0
7637.420401438914,1,3.0
7639.565125958327,0,4.0
7639.615985540759,0,5.0
7639.617068575263,1,1.0
7639.618096857976,1,3.0
7639.619244918847,0,5.0
7640.030607967263,0,2.0
7642.575640677241,0,5.0
7664.998168122131,0,5.0
7689.072524060487,1,3.0
7689.085687953057,1,2.0
7689.22876505816,1,3.0
7691.5925137110025,0,3.0
7691.612193490534,0,4.0
7691.621275174224,0,4.0
7691.622865924092,1,5.0
7699.235236008456,0,1.0
7704.376887537459,0,4.0
7704.416952580328,1,3.0
7723.472127417996,1,3.0
7724.311287267834,0,3.0
7727.6270060637335,1,1.0
7734.020761722064,0,3.0
7769.182312323173,1,1.0
7777.861266904427,0,2.0
7782.545299906306,1,3.0
7793.798339228256,0,3.0
7865.0895607226175,1,2.0
7867.178430071451,1,2.0
7883.757037343616,1,1.0
7888.363560425918,0,1.0
7892.484622751177,0,2.0
7902.155908068344,1,1.0
7904.338513328396,1,2.0
7914.5506830272725,0,3.0
7914.612122870119,0,5.0
7914.620151508967,1,3.0
7914.623761144246,0,1.0
7914.725465037766,0,4.0
7914.725768509614,1,3.0
7918.282100306367,0,1.0
7919.311260246067,1,1.0
7919.79865433449,1,4.0
7928.741342703545,0,5.0
7930.79332660887,0,2.0
7939.101321402614,0,1.0
7955.284322189499,0,1.0
7959.339311710903,0,2.0
7972.072666738268,0,4.0
7980.133848855384,1,3.0
7992.809626759787,0,1.0
8008.32787886307,1,5.0
8008.361958676829,0,2.0
8016.3712515967245,1,5.0
8016.384807864904,1,4.0
8016.385155790477,0,1.0
8025.665187121788,0,3.0
8025.665271058033,0,5.0
8025.67455894234,1,3.0
8048.109058712725,1,3.0
8063.021435306812,0,2.0
8077.634554641877,1,2.0
8077.815454558574,0,3.0
8081.2934164432745,1,1.0
8085.846673966855,1,5.0
8088.602626619217,1,1.0
8095.294212708809,1,2.0
8096.058749464192,0,4.0
8096.06024144812,0,3.0
8096.0604186885,0,3.0
8096.470658192066,0,5.0
8118.757498807052,1,2.0
8124.648479136891,0,2.0
8180.350730188064,1,5.0
8184.33782794343,0,2.0
8185.601911169158,0,4.0
8186.419253119907,1,3.0
8187.419896489883,1,1.0
8189.272072999949,0,5.0
8193.276188819254,0,5.0
8193.315405485875,0,1.0
8194.453659886494,1,2.0
8257.966467974331,1,1.0
8263.372973455093,0,2.0
8294.790084374043,0,3.0
8317.052313226834,0,3.0
8317.052447912412,1,1.0
8323.425390247696,0,5.0
8326.119933322867,0,5.0
8327.058779005021,0,5.0
8340.547038988938,0,2.0
8345.439399953166,1,3.0
8359.024113847296,0,1.0
8364.77663883714,0,4.0
8372.111269746792,0,5.0
8405.384615704981,0,3.0
8410.202238024838,0,2.0
8424.939847119686,1,4.0
8434.199170893797,0,2.0
8435.50879708787,0,4.0
8435.513107997675,0,3.0
8454.708477759257,1,1.0
8454.913114396837,0,3.0
8462.73767030694,1,3.0
8469.94675779973,1,3.0
8481.210572240365,1,5.0
8490.554928825786,0,4.0
8493.008467166263,1,2.0
8493.040121329575,1,5.0
8515.109338564625,1,3.0
8516.769595021373,1,3.0
8522.483665001071,0,3.0
8522.572977277137,1,4.0
8539.860700057765,0,4.0
8549.911759998291,1,3.0
8566.225397374441,0,2.0
8580.246453235968,0,2.0
8581.094661405868,0,2.0
8587.258324532704,0,5.0
8587.258585327663,0,2.0
8606.899278052348,1,5.0
8626.88980620698,0,4.0
8636.93925899616,0,1.0
8638.59434319148,0,3.0
8643.515967339434,0,5.0
8645.567416105734,1,3.0
8648.27889018046,0,5.0
8650.965569131076,1,5.0
8653.872141411495,0,4.0
8653.872381695503,1,1.0
8654.044803664632,1,3.0
8657.69678297377,0,2.0
8657.697176325597,0,4.0
8657.924646100153,1,5.0
8662.486540894472,0,5.0
8664.658066135964,1,5.0
8676.335329269998,0,2.0
8676.344688389114,1,5.0
8680.703661277817,1,4.0
8685.216525909662,1,4.0
8686.736739081573,0,4.0
8708.009093843128,1,3.0
8733.839181040432,0,2.0
8742.243644757542,0,1.0
8746.461052648698,0,3.0
8746.682423433216,1,4.0
8746.683553797946,0,5.0
8746.690466495138,0,5.0
8746.793042676833,0,3.0
8747.553502940005,1,3.0
8763.25196332351,0,5.0
8763.252658141628,1,1.0
8767.218103375842,0,3.0
8767.888275679923,0,2.0
8774.999240997418,1,4.0
8791.32027285583,1,4.0
8791.37928120498,1,3.0
8800.206012037163,0,5.0
8801.048031416638,1,2.0
8807.339412450912,1,1.0
8810.156462755538,0,4.0
8810.157052639042,1,5.0
8810.160244575107,0,1.0
8816.848379943776,0,2.0
8819.006019059243,1,4.0
8819.01007140499,0,3.0
8829.877242918295,0,2.0
8832.525807471991,1,1.0
8835.721118648162,0,2.0
8851.351621113708,1,3.0
8851.70962808231,1,2.0
8851.92390555799,1,2.0
8853.644351678247,0,4.0
8860.43292031926,0,4.0
8866.093651090843,0,2.0
8872.798667173027,0,1.0
8879.41857038283,1,5.0
8881.146092484449,1,4.0
8884.116016802856,1,3.0
8915.781587827521,0,4.0
8915.78774674461,0,5.0
8923.133152225679,0,2.0
8928.106327487414,0,5.0
8928.129329615624,1,4.0
8940.740139639847,1,2.0
8957.986354836037,1,4.0
8957.986431168038,0,1.0
8958.258854297219,1,2.0
8958.631736331901,1,5.0
8960.464994135458,0,4.0
8978.97395916695,0,2.0
8982.994918054232,1,1.0
8989.176354244693,1,3.0
8989.181895915786,0,1.0
8993.72143294246,1,5.0
9029.549446888544,1,5.0
9049.649998418583,0,1.0
9055.628553676537,0,5.0
9056.788311289703,1,2.0
9061.734312352562,1,3.0
9067.481624736516,1,2.0
9080.138274435423,1,5.0
9080.154315616846,0,5.0
9080.194139812964,1,5.0
9083.2824507078,1,1.0
9085.630342287684,0,3.0
9085.6305788777,1,5.0
9085.6748354611,0,2.0
9086.288603840587,1,1.0
9090.668918248508,1,4.0
9092.930475730089,0,5.0
9094.47248471479,0,3.0
9097.06152773141,0,3.0
9098.420773832591,0,3.0
9112.819384799946,1,3.0
9116.700773358465,1,3.0
9119.662719966926,0,2.0
9124.780954765352,1,4.0
9124.783339055944,0,1.0
9130.811534429815,1,4.0
9131.375330368215,0,4.0
9131.375348382797,1,2.0
9131.402393208062,0,3.0
9134.425288030498,1,5.0
9134.42609048835,0,4.0
9134.612700058655,0,5.0
9134.612726768872,0,2.0
9149.618441008335,1,1.0
9157.460947805064,1,2.0
9158.705919779904,0,1.0
9197.074433059563,0,3.0
9212.313515030333,0,2.0
9219.252626485391,0,1.0
9224.993924463302,0,2.0
9238.91696945839,1,3.0
9239.171425730688,0,3.0
9245.950892013616,1,3.0
9245.964471057086,1,2.0
9245.964570704033,0,2.0
9249.391180122813,0,4.0
9252.357971497007,0,5.0
9270.118708857215,1,2.0
9283.760341242581,1,3.0
9283.81383225111,1,2.0
9284.74328027998,0,3.0
9286.314886805774,1,5.0
9288.440171482238,1,1.0
9293.598776097233,0,3.0
9300.952868318049,0,2.0
9305.425917221157,0,1.0
9323.006901228373,0,1.0
9323.094629450035,0,3.0
9329.00403949012,0,2.0
9355.411537798454,0,3.0
9357.260202399177,1,2.0
9357.264202573087,0,3.0
9366.932420808334,0,3.0
9368.380026928651,1,4.0
9368.491434921658,1,2.0
9369.594208994977,1,3.0
9385.40155066543,0,3.0
9389.314277827543,1,2.0
9397.053353255591,1,2.0
9401.975728646152,0,3.0
9416.757690192133,0,4.0
9454.161261997087,0,2.0
9454.840845122095,1,5.0
9454.843049304458,0,2.0
9454.844506397621,1,4.0
9455.445527805632,1,4.0
9468.567886652043,0,2.0
9470.22122139258,1,1.0
9489.37366397644,1,5.0
9529.546168828123,0,4.0
9530.311300301131,0,5.0
9531.524223082904,0,1.0
9536.57249170289,0,5.0
9536.576461477876,1,2.0
9539.39298725841,1,4.0
9541.147907582332,1,1.0
9572.779149572745,1,2.0
9574.744336155865,1,4.0
9588.708029279931,0,1.0
9611.910062738629,1,3.0
9619.387741502082,0,5.0
9620.60956694785,1,3.0
9621.70054133319,0,5.0
9624.537296426133,0,3.0
9628.573041511107,0,5.0
9636.307923456954,0,1.0
9649.478383977896,0,4.0
9657.796819759322,0,3.0
9659.474938114028,1,3.0
9659.48034626422,1,4.0
9663.705514457006,1,5.0
9678.855141194656,1,5.0
9680.284182218142,0,4.0
9685.156408307987,1,2.0
9692.277714931302,0,5.0
9692.289987846441,0,1.0
9719.331454988142,1,3.0
9733.350249059173,0,5.0
9733.379154234315,1,1.0
9734.855124392965,1,1.0
9754.432200085528,1,2.0
9755.21934917893,1,1.0
9762.570047381605,0,4.0
9784.740269981548,0,1.0
9789.953939723622,0,4.0
9794.411538100207,0,4.0
9798.648966533212,1,5.0
9804.977284492146,1,5.0
9805.03566228542,0,2.0
9816.586809236587,1,2.0
9818.996052162112,1,3.0
9839.693733480142,0,4.0
9846.575460630189,1,2.0
9846.576425681456,0,3.0
9847.252345462612,1,2.0
9857.820660157959,1,5.0
9857.830685213527,1,3.0
9857.997805651185,1,4.0
9868.568694150894,1,5.0
9891.854032835461,0,1.0
9914.590956170621,1,2.0
9920.862527892428,1,2.0
9934.817278006722,1,4.0
9937.89526566309,1,1.0
9942.04258197622,0,2.0
9944.718332885643,1,3.0
9957.8376226401,1,1.0
9960.044308869212,1,4.0
9972.013578856486,0,2.0
9983.00541900504,0,5.0
10011.86040076042,0,5.0
10018.748117289537,1,3.0
10035.770065904873,0,5.0
10036.173316857117,1,1.0
10041.683318674666,0,2.0
10056.42112073054,0,5.0
10065.075359283692,1,3.0
10072.510181570633,1,2.0
10076.793474923375,1,1.0
10079.435245796292,0,4.0
10080.01150910202,1,3.0
10085.232670781264,0,1.0
10089.913018317184,1,1.0
10114.38185904528,0,1.0
10118.535453326484,0,1.0
10120.307052596918,1,4.0
10120.308429911345,1,1.0
10120.314889924983,1,2.0
10136.839245877829,1,5.0
10149.899437316602,1,2.0
10152.291434261186,0,5.0
10167.000501977003,0,2.0
10167.002945314196,1,1.0
10167.529047404987,0,1.0
10168.191476329157,1,3.0
10168.194288509805,0,5.0
10176.976917733944,0,1.0
10181.098963530712,1,2.0
10187.643085896148,1,1.0
10190.146528937936,1,5.0
10194.419367566708,0,5.0
10194.424455170349,0,5.0
10199.360565500367,1,2.0
10200.53572472715,0,1.0
10204.572114918095,0,5.0
10204.586849223218,1,4.0
10207.258611582332,1,1.0
10220.06772840744,1,5.0
10233.979731823256,1,4.0
10233.990867963355,0,1.0
10234.653106998318,0,3.0
10235.924319817272,0,1.0
10251.048841561398,0,4.0
10251.049310611817,0,3.0
10256.349013911695,1,3.0
10256.349731429318,1,1.0
10256.367662648818,0,1.0
10263.446016519834,1,5.0
10268.596450115097,0,3.0
10272.035728592742,0,2.0
10278.889731322812,1,4.0
10278.890719068799,0,3.0
10282.216941259196,0,3.0
10282.76689464185,0,5.0
10284.62531307531,1,4.0
10291.743957193914,1,5.0
10291.869725909739,1,1.0
10293.04111759663,0,2.0
10294.515673223093,0,4.0
10294.523987861978,1,5.0
10295.617345039012,1,2.0
10295.70287022634,0,5.0
10300.905217511034,0,4.0
10300.90655567502,0,2.0
10306.642650291591,0,1.0
10321.127038055607,1,5.0
10321.127582344123,0,1.0
10324.794388259394,1,2.0
10324.838125620248,1,2.0
10337.11246006345,1,1.0
10340.771532130211,1,3.0
10340.831480639625,0,4.0
10350.842089201853,0,4.0
10353.122058771689,1,2.0
10360.434874935418,1,1.0
10365.919134558637,0,3.0
10366.899192634508,1,1.0
10374.828464885279,0,5.0
10378.978680809747,1,2.0
10380.819805313382,0,4.0
10383.335518165359,0,3.0
10388.258364387424,1,1.0
10388.267949046289,0,2.0
10395.531297854493,0,3.0
10415.993296027335,0,2.0
10420.952694804244,0,1.0
10455.55714161894,0,3.0
10475.947208877247,0,3.0
10478.403672230812,0,5.0
10486.840804536225,1,3.0
10487.112850628926,0,3.0
10492.78667825524,1,5.0
10495.965715251932,0,5.0
10502.70008113036,1,1.0
10504.320905478726,1,1.0
10506.042331632505,1,5.0
10513.883546093286,0,5.0
10516.539046716622,1,5.0
10517.504971109014,1,2.0
10526.769334264118,1,5.0
10530.213429313793,0,3.0
10533.126810104628,0,4.0
10533.699424020153,0,2.0
10537.684291787456,1,4.0
10563.069957388321,1,2.0
10563.615753615015,0,3.0
10596.572286396347,1,4.0
10611.180303793277,1,2.0
10620.046118681632,1,2.0
10621.003239594209,0,1.0
10629.329998076071,1,1.0
10632.351577528336,1,2.0
10638.684022062085,0,5.0
10638.684828618167,0,2.0
10705.10471602303,1,2.0
10712.863437925944,1,3.0
10725.031661597803,0,2.0
10726.056707678588,0,2.0
10727.522375662837,0,3.0
10735.376283079433,0,3.0
10756.673308563535,1,4.0
10772.672086304565,1,5.0
10791.98380963268,1,4.0
10802.32880369616,1,4.0
10802.329990889411,0,3.0
10806.059730866755,1,2.0
10810.430255262421,0,5.0
10810.451194146226,1,5.0
10810.67986221633,0,2.0
10816.6869904252,0,1.0
10818.636222951644,1,1.0
10828.22198508174,0,1.0
10836.653983146463,0,1.0
10843.377594576887,0,2.0
10848.51800859778,1,5.0
10848.518842407962,0,2.0
10848.609654444746,0,5.0
10848.611863878843,1,3.0
10849.233739113823,0,4.0
10850.460784773266,1,3.0
10852.560552459134,1,5.0
10861.23333475372,0,1.0
10865.838418020687,0,4.0
10867.663524182686,0,1.0
10870.618196904841,1,3.0
10875.66974081708,0,1.0
10881.87010342042,0,1.0
10889.084218513734,1,3.0
10893.900821861278,0,4.0
10893.901418927015,1,4.0
10894.387595859871,0,4.0
10902.828076333835,0,1.0
10907.511527668155,1,5.0
10907.579589871091,1,5.0
10907.586709055595,1,1.0
10907.876317020797,1,1.0
10907.974103143282,0,4.0
10913.106649974088,1,5.0
10927.205684213734,0,2.0
10927.208144741753,0,3.0
10927.210218148513,1,4.0
10927.212014507873,0,4.0
10940.155989958972,0,2.0
10941.858666815117,1,3.0
10952.08903186743,1,3.0
10952.089269593369,0,4.0
10954.195849581376,1,3.0
10958.234509372163,1,2.0
10972.486822774797,0,5.0
10972.496340951862,0,3.0
10972.517597469405,0,5.0
10973.466382197757,0,2.0
10974.088207474335,0,1.0
10975.074031750582,0,5.0
10997.088804012763,1,5.0
10997.203668320351,0,3.0
11006.35199124721,1,1.0
11021.67320288814,0,1.0
11041.955984226868,0,3.0
11043.892204117567,0,5.0
11043.897590590705,1,2.0
11044.530196071448,0,5.0
11049.50946063454,1,3.0
11050.790533067224,0,3.0
11055.744011379169,1,5.0
11057.408718954137,0,4.0
11061.912190541363,0,1.0
11065.951528662714,1,3.0
11067.444638529367,0,4.0
11067.449143323916,1,4.0
11069.503845819137,1,4.0
11085.240603482576,1,3.0
11085.718909494339,0,1.0
11097.905933004675,1,1.0
11118.496762915696,0,1.0
11147.11779011608,0,4.0
11147.119568347754,1,2.0
11167.025193125588,1,1.0
11179.401645734128,0,2.0
11184.309943130724,0,4.0
11184.346634052377,1,2.0
11203.611748268411,1,5.0
11206.885120876206,0,1.0
11234.13137892997,0,3.0
11236.890717742031,1,2.0
11244.57377705583,0,3.0
11248.492693954902,0,2.0
11263.762886144183,1,1.0
11263.789940417659,1,1.0
11271.30735955396,1,2.0
11292.542999046236,1,2.0
11296.19134153586,0,4.0
11304.15495066363,1,2.0
11330.479879983392,0,1.0
11332.721828270427,1,3.0
11336.942978572146,0,2.0
11337.980908122048,1,1.0
11347.461107083696,0,5.0
11370.492229719674,1,4.0
11376.349440333903,0,4.0
11403.916297985981,1,4.0
11404.786312627044,1,4.0
11405.384069982023,1,5.0
11417.79369987782,0,5.0
11423.095051189704,1,3.0
11424.794659190962,1,2.0
11433.02236610552,1,3.0
11438.141241650821,0,5.0
11440.92219445255,1,1.0
11452.530960829321,1,5.0
11455.895644145869,0,4.0
11468.481317061276,0,5.0
11468.943010131641,0,2.0
11482.678613764068,1,2.0
11495.776517447106,1,5.0
11495.77826254231,0,5.0
11501.0473655142,0,5.0
11502.853052242697,0,4.0
11510.505739473807,0,2.0
11514.886223957757,1,4.0
11525.848906282761,0,3.0
11525.890399160902,0,2.0
11545.1482042309,0,4.0
11569.35509698524,1,3.0
11573.044802745655,1,1.0
11573.860197316122,1,5.0
11574.305275911365,0,5.0
11574.306246058954,0,3.0
11578.048592078947,1,5.0
11581.301068351826,1,1.0
11582.555615315769,1,3.0
11587.621345699474,0,4.0
11591.64366366756,1,1.0
11630.00746393015,1,3.0
11644.383074913789,1,3.0
11648.226006156894,1,4.0
11648.233503334577,0,4.0
11659.829138283145,1,5.0
11659.972831048086,1,3.0
11665.8924380048,0,3.0
11670.291387623078,0,4.0
11670.804776967983,0,5.0
11678.366136388275,1,3.0
11679.12904440991,0,4.0
11679.281203227552,0,1.0
11680.87119439155,1,5.0
11680.92984037383,1,4.0
11685.416077252821,1,2.0
11688.366782641768,0,2.0
11701.462516138627,0,4.0
11735.128033802985,1,1.0
11735.390205179283,0,2.0
11735.42875381636,0,2.0
11735.435602964066,1,5.0
11747.084063414077,1,4.0
11747.084931269914,0,3.0
11768.094361319176,1,2.0
11771.482266809378,0,2.0
11796.157064647647,0,1.0
11798.181389548092,0,4.0
11808.54981851793,0,5.0
11808.55426751523,1,1.0
11843.80126030525,0,4.0
11843.802718309604,0,3.0
11880.920672075761,1,1.0
11885.350477269201,1,1.0
11887.644129516937,0,2.0
11890.073573164635,0,4.0
11890.077221003903,1,4.0
11914.994860202449,0,3.0
11914.995574664654,0,5.0
11919.092317158407,1,1.0
11920.145857745794,0,1.0
11939.595140072295,1,1.0
11945.726876197505,0,1.0
11950.475078916512,0,5.0
11950.485897869128,1,3.0
11950.48590099536,0,5.0
11954.570465680476,0,3.0
11957.906720666413,1,5.0
11963.542564391386,0,4.0
11966.454829043903,1,2.0
11966.457510201166,0,2.0
11983.843400522856,1,3.0
11991.90713223916,0,1.0
12035.806583023897,0,5.0
12036.487781990378,1,2.0
12045.608771858955,0,1.0
12056.49286629716,1,1.0
12069.025124570842,1,2.0
12102.75428874771,1,1.0
12105.225207447354,0,4.0
12105.23824571965,1,3.0
12105.43884488811,0,5.0
12117.980202778901,0,1.0
12129.011040541633,0,5.0
12129.04066730365,0,1.0
12129.092099310052,0,5.0
12137.898224463423,1,5.0
12137.937962680664,0,1.0
12139.1732511896,0,2.0
12139.323719151264,0,4.0
12143.382070031332,0,4.0
12148.073940178829,1,1.0
12152.11711901618,0,1.0
12152.790915908929,0,2.0
12164.150177814885,0,4.0
12169.792914067302,0,1.0
12187.010714176236,1,5.0
12188.142585521984,1,2.0
12190.267531706133,1,1.0
12190.94579072967,1,1.0
12203.083869127953,1,2.0
12211.37832100867,1,1.0
12212.565477940836,1,1.0
12213.518967821721,1,1.0
12217.736417982838,0,3.0
12220.00882297698,1,1.0
